county,office,district,party,candidate,votes
COWETA,President,,Democrat,John Kerry,10647
CRAWFORD,President,,Democrat,John Kerry,1552
CRISP,President,,Democrat,John Kerry,2357
DADE,President,,Democrat,John Kerry,1823
DAWSON,President,,Democrat,John Kerry,1407
DECATUR,President,,Democrat,John Kerry,3577
DEKALB,President,,Democrat,John Kerry,200787
DODGE,President,,Democrat,John Kerry,2384
DOOLY,President,,Democrat,John Kerry,1973
DOUGHERTY,President,,Democrat,John Kerry,19805
DOUGLAS,President,,Democrat,John Kerry,15997
EARLY,President,,Democrat,John Kerry,1701
ECHOLS,President,,Democrat,John Kerry,231
EFFINGHAM,President,,Democrat,John Kerry,3613
ELBERT,President,,Democrat,John Kerry,2984
EMANUEL,President,,Democrat,John Kerry,2774
EVANS,President,,Democrat,John Kerry,1213
FANNIN,President,,Democrat,John Kerry,2727
FAYETTE,President,,Democrat,John Kerry,14887
FLOYD,President,,Democrat,John Kerry,10038
FORSYTH,President,,Democrat,John Kerry,9201
FRANKLIN,President,,Democrat,John Kerry,2245
FULTON,President,,Democrat,John Kerry,199436
GILMER,President,,Democrat,John Kerry,2510
GLASCOCK,President,,Democrat,John Kerry,250
GLYNN,President,,Democrat,John Kerry,8962
GORDON,President,,Democrat,John Kerry,4028
GRADY,President,,Democrat,John Kerry,3092
GREENE,President,,Democrat,John Kerry,2774
GWINNETT,President,,Democrat,John Kerry,81708
HABERSHAM,President,,Democrat,John Kerry,2750
HALL,President,,Democrat,John Kerry,10514
HANCOCK,President,,Democrat,John Kerry,2715
HARALSON,President,,Democrat,John Kerry,2434
HARRIS,President,,Democrat,John Kerry,3400
HART,President,,Democrat,John Kerry,3479
HEARD,President,,Democrat,John Kerry,1148
HENRY,President,,Democrat,John Kerry,21096
HOUSTON,President,,Democrat,John Kerry,15054
IRWIN,President,,Democrat,John Kerry,1051
JACKSON,President,,Democrat,John Kerry,3468
JASPER,President,,Democrat,John Kerry,1558
JEFF DAVIS,President,,Democrat,John Kerry,1277
JEFFERSON,President,,Democrat,John Kerry,3447
JENKINS,President,,Democrat,John Kerry,1494
JOHNSON,President,,Democrat,John Kerry,1263
JONES,President,,Democrat,John Kerry,3855
LAMAR,President,,Democrat,John Kerry,2432
LANIER,President,,Democrat,John Kerry,931
LAURENS,President,,Democrat,John Kerry,6281
LEE,President,,Democrat,John Kerry,2182
LIBERTY,President,,Democrat,John Kerry,6619
LINCOLN,President,,Democrat,John Kerry,1337
LONG,President,,Democrat,John Kerry,1033
LOWNDES,President,,Democrat,John Kerry,12516
LUMPKIN,President,,Democrat,John Kerry,2091
MACON,President,,Democrat,John Kerry,2906
MADISON,President,,Democrat,John Kerry,2527
MARION,President,,Democrat,John Kerry,1275
MCDUFFIE,President,,Democrat,John Kerry,2899
MCINTOSH,President,,Democrat,John Kerry,2523
MERIWETHER,President,,Democrat,John Kerry,3709
MILLER,President,,Democrat,John Kerry,736
MITCHELL,President,,Democrat,John Kerry,3360
MONROE,President,,Democrat,John Kerry,3216
MONTGOMERY,President,,Democrat,John Kerry,1007
MORGAN,President,,Democrat,John Kerry,2304
MURRAY,President,,Democrat,John Kerry,2899
MUSCOGEE,President,,Democrat,John Kerry,32867
NEWTON,President,,Democrat,John Kerry,10939
OCONEE,President,,Democrat,John Kerry,3789
OGLETHORPE,President,,Democrat,John Kerry,1899
PAULDING,President,,Democrat,John Kerry,9420
PEACH,President,,Democrat,John Kerry,3961
PICKENS,President,,Democrat,John Kerry,2444
PIERCE,President,,Democrat,John Kerry,1234
PIKE,President,,Democrat,John Kerry,1506
POLK,President,,Democrat,John Kerry,3868
PULASKI,President,,Democrat,John Kerry,1294
PUTNAM,President,,Democrat,John Kerry,2880
QUITMAN,President,,Democrat,John Kerry,543
RABUN,President,,Democrat,John Kerry,1918
RANDOLPH,President,,Democrat,John Kerry,1612
RICHMOND,President,,Democrat,John Kerry,39268
ROCKDALE,President,,Democrat,John Kerry,12136
SCHLEY,President,,Democrat,John Kerry,464
SCREVEN,President,,Democrat,John Kerry,2534
SEMINOLE,President,,Democrat,John Kerry,1278
SPALDING,President,,Democrat,John Kerry,7460
STEPHENS,President,,Democrat,John Kerry,2714
STEWART,President,,Democrat,John Kerry,1220
SUMTER,President,,Democrat,John Kerry,5562
TALBOT,President,,Democrat,John Kerry,1830
TALIAFERRO,President,,Democrat,John Kerry,612
TATTNALL,President,,Democrat,John Kerry,1787
TAYLOR,President,,Democrat,John Kerry,1458
TELFAIR,President,,Democrat,John Kerry,1590
TERRELL,President,,Democrat,John Kerry,1951
THOMAS,President,,Democrat,John Kerry,5997
TIFT,President,,Democrat,John Kerry,3864
TOOMBS,President,,Democrat,John Kerry,2567
TOWNS,President,,Democrat,John Kerry,1430
TREUTLEN,President,,Democrat,John Kerry,1052
TROUP,President,,Democrat,John Kerry,7630
TURNER,President,,Democrat,John Kerry,1135
TWIGGS,President,,Democrat,John Kerry,2220
UNION,President,,Democrat,John Kerry,2327
UPSON,President,,Democrat,John Kerry,3424
WALKER,President,,Democrat,John Kerry,5987
WALTON,President,,Democrat,John Kerry,5887
WARE,President,,Democrat,John Kerry,3448
WARREN,President,,Democrat,John Kerry,1360
WASHINGTON,President,,Democrat,John Kerry,3733
WAYNE,President,,Democrat,John Kerry,2683
WEBSTER,President,,Democrat,John Kerry,515
WHEELER,President,,Democrat,John Kerry,847
WHITE,President,,Democrat,John Kerry,2016
WHITFIELD,President,,Democrat,John Kerry,6933
WILCOX,President,,Democrat,John Kerry,902
WILKES,President,,Democrat,John Kerry,2028
WILKINSON,President,,Democrat,John Kerry,2235
WORTH,President,,Democrat,John Kerry,2219
APPLING,President,,Libertarian,Michael Badnarik,27
ATKINSON,President,,Libertarian,Michael Badnarik,5
BACON,President,,Libertarian,Michael Badnarik,7
BAKER,President,,Libertarian,Michael Badnarik,7
BALDWIN,President,,Libertarian,Michael Badnarik,63
BANKS,President,,Libertarian,Michael Badnarik,31
BARROW,President,,Libertarian,Michael Badnarik,112
BARTOW,President,,Libertarian,Michael Badnarik,180
BEN HILL,President,,Libertarian,Michael Badnarik,25
BERRIEN,President,,Libertarian,Michael Badnarik,37
BIBB,President,,Libertarian,Michael Badnarik,258
BLECKLEY,President,,Libertarian,Michael Badnarik,19
BRANTLEY,President,,Libertarian,Michael Badnarik,27
BROOKS,President,,Libertarian,Michael Badnarik,8
BRYAN,President,,Libertarian,Michael Badnarik,30
BULLOCH,President,,Libertarian,Michael Badnarik,79
BURKE,President,,Libertarian,Michael Badnarik,34
BUTTS,President,,Libertarian,Michael Badnarik,43
CALHOUN,President,,Libertarian,Michael Badnarik,10
CAMDEN,President,,Libertarian,Michael Badnarik,50
CANDLER,President,,Libertarian,Michael Badnarik,7
CARROLL,President,,Libertarian,Michael Badnarik,217
CATOOSA,President,,Libertarian,Michael Badnarik,91
CHARLTON,President,,Libertarian,Michael Badnarik,12
CHATHAM,President,,Libertarian,Michael Badnarik,401
CHATTAHOOCHEE,President,,Libertarian,Michael Badnarik,10
CHATTOOGA,President,,Libertarian,Michael Badnarik,46
CHEROKEE,President,,Libertarian,Michael Badnarik,525
CLARKE,President,,Libertarian,Michael Badnarik,465
CLAY,President,,Libertarian,Michael Badnarik,2
CLAYTON,President,,Libertarian,Michael Badnarik,327
CLINCH,President,,Libertarian,Michael Badnarik,14
COBB,President,,Libertarian,Michael Badnarik,2051
COFFEE,President,,Libertarian,Michael Badnarik,42
COLQUITT,President,,Libertarian,Michael Badnarik,56
COLUMBIA,President,,Libertarian,Michael Badnarik,153
COOK,President,,Libertarian,Michael Badnarik,18
COWETA,President,,Libertarian,Michael Badnarik,216
CRAWFORD,President,,Libertarian,Michael Badnarik,20
CRISP,President,,Libertarian,Michael Badnarik,28
DADE,President,,Libertarian,Michael Badnarik,39
DAWSON,President,,Libertarian,Michael Badnarik,57
DECATUR,President,,Libertarian,Michael Badnarik,26
DEKALB,President,,Libertarian,Michael Badnarik,1782
DODGE,President,,Libertarian,Michael Badnarik,27
DOOLY,President,,Libertarian,Michael Badnarik,18
DOUGHERTY,President,,Libertarian,Michael Badnarik,131
DOUGLAS,President,,Libertarian,Michael Badnarik,222
EARLY,President,,Libertarian,Michael Badnarik,17
ECHOLS,President,,Libertarian,Michael Badnarik,3
EFFINGHAM,President,,Libertarian,Michael Badnarik,51
ELBERT,President,,Libertarian,Michael Badnarik,46
EMANUEL,President,,Libertarian,Michael Badnarik,28
EVANS,President,,Libertarian,Michael Badnarik,10
FANNIN,President,,Libertarian,Michael Badnarik,61
FAYETTE,President,,Libertarian,Michael Badnarik,295
FLOYD,President,,Libertarian,Michael Badnarik,187
FORSYTH,President,,Libertarian,Michael Badnarik,358
FRANKLIN,President,,Libertarian,Michael Badnarik,39
FULTON,President,,Libertarian,Michael Badnarik,2216
GILMER,President,,Libertarian,Michael Badnarik,74
GLASCOCK,President,,Libertarian,Michael Badnarik,3
GLYNN,President,,Libertarian,Michael Badnarik,122
GORDON,President,,Libertarian,Michael Badnarik,76
GRADY,President,,Libertarian,Michael Badnarik,31
GREENE,President,,Libertarian,Michael Badnarik,29
GWINNETT,President,,Libertarian,Michael Badnarik,1764
HABERSHAM,President,,Libertarian,Michael Badnarik,61
HALL,President,,Libertarian,Michael Badnarik,299
HANCOCK,President,,Libertarian,Michael Badnarik,13
HARALSON,President,,Libertarian,Michael Badnarik,56
HARRIS,President,,Libertarian,Michael Badnarik,53
HART,President,,Libertarian,Michael Badnarik,42
HEARD,President,,Libertarian,Michael Badnarik,19
HENRY,President,,Libertarian,Michael Badnarik,298
HOUSTON,President,,Libertarian,Michael Badnarik,237
IRWIN,President,,Libertarian,Michael Badnarik,16
JACKSON,President,,Libertarian,Michael Badnarik,91
JASPER,President,,Libertarian,Michael Badnarik,25
JEFF DAVIS,President,,Libertarian,Michael Badnarik,18
JEFFERSON,President,,Libertarian,Michael Badnarik,22
JENKINS,President,,Libertarian,Michael Badnarik,11
JOHNSON,President,,Libertarian,Michael Badnarik,11
JONES,President,,Libertarian,Michael Badnarik,51
LAMAR,President,,Libertarian,Michael Badnarik,35
LANIER,President,,Libertarian,Michael Badnarik,12
LAURENS,President,,Libertarian,Michael Badnarik,73
LEE,President,,Libertarian,Michael Badnarik,30
LIBERTY,President,,Libertarian,Michael Badnarik,50
LINCOLN,President,,Libertarian,Michael Badnarik,11
LONG,President,,Libertarian,Michael Badnarik,9
LOWNDES,President,,Libertarian,Michael Badnarik,125
LUMPKIN,President,,Libertarian,Michael Badnarik,74
MACON,President,,Libertarian,Michael Badnarik,20
MADISON,President,,Libertarian,Michael Badnarik,52
MARION,President,,Libertarian,Michael Badnarik,7
MCDUFFIE,President,,Libertarian,Michael Badnarik,28
MCINTOSH,President,,Libertarian,Michael Badnarik,18
MERIWETHER,President,,Libertarian,Michael Badnarik,36
MILLER,President,,Libertarian,Michael Badnarik,11
MITCHELL,President,,Libertarian,Michael Badnarik,22
MONROE,President,,Libertarian,Michael Badnarik,45
MONTGOMERY,President,,Libertarian,Michael Badnarik,11
MORGAN,President,,Libertarian,Michael Badnarik,36
MURRAY,President,,Libertarian,Michael Badnarik,45
MUSCOGEE,President,,Libertarian,Michael Badnarik,231
NEWTON,President,,Libertarian,Michael Badnarik,132
OCONEE,President,,Libertarian,Michael Badnarik,105
OGLETHORPE,President,,Libertarian,Michael Badnarik,41
PAULDING,President,,Libertarian,Michael Badnarik,204
PEACH,President,,Libertarian,Michael Badnarik,30
PICKENS,President,,Libertarian,Michael Badnarik,68
PIERCE,President,,Libertarian,Michael Badnarik,9
PIKE,President,,Libertarian,Michael Badnarik,42
POLK,President,,Libertarian,Michael Badnarik,60
PULASKI,President,,Libertarian,Michael Badnarik,15
PUTNAM,President,,Libertarian,Michael Badnarik,39
QUITMAN,President,,Libertarian,Michael Badnarik,13
RABUN,President,,Libertarian,Michael Badnarik,57
RANDOLPH,President,,Libertarian,Michael Badnarik,17
RICHMOND,President,,Libertarian,Michael Badnarik,256
ROCKDALE,President,,Libertarian,Michael Badnarik,164
SCHLEY,President,,Libertarian,Michael Badnarik,3
SCREVEN,President,,Libertarian,Michael Badnarik,29
SEMINOLE,President,,Libertarian,Michael Badnarik,19
SPALDING,President,,Libertarian,Michael Badnarik,86
STEPHENS,President,,Libertarian,Michael Badnarik,42
STEWART,President,,Libertarian,Michael Badnarik,14
SUMTER,President,,Libertarian,Michael Badnarik,37
TALBOT,President,,Libertarian,Michael Badnarik,10
TALIAFERRO,President,,Libertarian,Michael Badnarik,4
TATTNALL,President,,Libertarian,Michael Badnarik,19
TAYLOR,President,,Libertarian,Michael Badnarik,11
TELFAIR,President,,Libertarian,Michael Badnarik,14
TERRELL,President,,Libertarian,Michael Badnarik,14
THOMAS,President,,Libertarian,Michael Badnarik,49
TIFT,President,,Libertarian,Michael Badnarik,37
TOOMBS,President,,Libertarian,Michael Badnarik,50
TOWNS,President,,Libertarian,Michael Badnarik,24
TREUTLEN,President,,Libertarian,Michael Badnarik,13
TROUP,President,,Libertarian,Michael Badnarik,99
TURNER,President,,Libertarian,Michael Badnarik,10
TWIGGS,President,,Libertarian,Michael Badnarik,33
UNION,President,,Libertarian,Michael Badnarik,51
UPSON,President,,Libertarian,Michael Badnarik,28
WALKER,President,,Libertarian,Michael Badnarik,127
WALTON,President,,Libertarian,Michael Badnarik,143
WARE,President,,Libertarian,Michael Badnarik,42
WARREN,President,,Libertarian,Michael Badnarik,8
WASHINGTON,President,,Libertarian,Michael Badnarik,33
WAYNE,President,,Libertarian,Michael Badnarik,40
WEBSTER,President,,Libertarian,Michael Badnarik,4
WHEELER,President,,Libertarian,Michael Badnarik,10
WHITE,President,,Libertarian,Michael Badnarik,64
WHITFIELD,President,,Libertarian,Michael Badnarik,126
WILCOX,President,,Libertarian,Michael Badnarik,6
WILKES,President,,Libertarian,Michael Badnarik,25
WILKINSON,President,,Libertarian,Michael Badnarik,18
WORTH,President,,Libertarian,Michael Badnarik,24
APPLING,US Senate,,Republican,Johnny Isakson,4149
ATKINSON,US Senate,,Republican,Johnny Isakson,1468
BACON,US Senate,,Republican,Johnny Isakson,2501
BAKER,US Senate,,Republican,Johnny Isakson,799
BALDWIN,US Senate,,Republican,Johnny Isakson,7483
BANKS,US Senate,,Republican,Johnny Isakson,4168
BARROW,US Senate,,Republican,Johnny Isakson,12845
BARTOW,US Senate,,Republican,Johnny Isakson,21392
BEN HILL,US Senate,,Republican,Johnny Isakson,3043
BERRIEN,US Senate,,Republican,Johnny Isakson,3754
BIBB,US Senate,,Republican,Johnny Isakson,28213
BLECKLEY,US Senate,,Republican,Johnny Isakson,3045
BRANTLEY,US Senate,,Republican,Johnny Isakson,3716
BROOKS,US Senate,,Republican,Johnny Isakson,2786
BRYAN,US Senate,,Republican,Johnny Isakson,7130
BULLOCH,US Senate,,Republican,Johnny Isakson,12409
BURKE,US Senate,,Republican,Johnny Isakson,4401
BUTTS,US Senate,,Republican,Johnny Isakson,4841
CALHOUN,US Senate,,Republican,Johnny Isakson,904
CAMDEN,US Senate,,Republican,Johnny Isakson,8780
CANDLER,US Senate,,Republican,Johnny Isakson,2000
CARROLL,US Senate,,Republican,Johnny Isakson,23661
CATOOSA,US Senate,,Republican,Johnny Isakson,15362
CHARLTON,US Senate,,Republican,Johnny Isakson,1876
CHATHAM,US Senate,,Republican,Johnny Isakson,45108
CHATTAHOOCHEE,US Senate,,Republican,Johnny Isakson,827
CHATTOOGA,US Senate,,Republican,Johnny Isakson,4499
CHEROKEE,US Senate,,Republican,Johnny Isakson,56657
CLARKE,US Senate,,Republican,Johnny Isakson,15312
CLAY,US Senate,,Republican,Johnny Isakson,498
CLAYTON,US Senate,,Republican,Johnny Isakson,20939
CLINCH,US Senate,,Republican,Johnny Isakson,1319
COBB,US Senate,,Republican,Johnny Isakson,174434
COFFEE,US Senate,,Republican,Johnny Isakson,7647
COLQUITT,US Senate,,Republican,Johnny Isakson,7946
COLUMBIA,US Senate,,Republican,Johnny Isakson,35249
COOK,US Senate,,Republican,Johnny Isakson,2965
COWETA,US Senate,,Republican,Johnny Isakson,30618
CRAWFORD,US Senate,,Republican,Johnny Isakson,2723
CRISP,US Senate,,Republican,Johnny Isakson,3783
DADE,US Senate,,Republican,Johnny Isakson,3917
DAWSON,US Senate,,Republican,Johnny Isakson,6397
DECATUR,US Senate,,Republican,Johnny Isakson,5037
DEKALB,US Senate,,Republican,Johnny Isakson,72595
DODGE,US Senate,,Republican,Johnny Isakson,4236
DOOLY,US Senate,,Republican,Johnny Isakson,1897
DOUGHERTY,US Senate,,Republican,Johnny Isakson,13575
DOUGLAS,US Senate,,Republican,Johnny Isakson,24788
EARLY,US Senate,,Republican,Johnny Isakson,2320
ECHOLS,US Senate,,Republican,Johnny Isakson,680
EFFINGHAM,US Senate,,Republican,Johnny Isakson,12083
ELBERT,US Senate,,Republican,Johnny Isakson,4354
EMANUEL,US Senate,,Republican,Johnny Isakson,4447
EVANS,US Senate,,Republican,Johnny Isakson,2213
FANNIN,US Senate,,Republican,Johnny Isakson,6597
FAYETTE,US Senate,,Republican,Johnny Isakson,36595
FLOYD,US Senate,,Republican,Johnny Isakson,20768
FORSYTH,US Senate,,Republican,Johnny Isakson,46118
FRANKLIN,US Senate,,Republican,Johnny Isakson,4773
FULTON,US Senate,,Republican,Johnny Isakson,138696
GILMER,US Senate,,Republican,Johnny Isakson,7134
GLASCOCK,US Senate,,Republican,Johnny Isakson,931
GLYNN,US Senate,,Republican,Johnny Isakson,18317
GORDON,US Senate,,Republican,Johnny Isakson,11051
GRADY,US Senate,,Republican,Johnny Isakson,4484
GREENE,US Senate,,Republican,Johnny Isakson,4033
GWINNETT,US Senate,,Republican,Johnny Isakson,155790
HABERSHAM,US Senate,,Republican,Johnny Isakson,10056
HALL,US Senate,,Republican,Johnny Isakson,37503
HANCOCK,US Senate,,Republican,Johnny Isakson,802
HARALSON,US Senate,,Republican,Johnny Isakson,7259
HARRIS,US Senate,,Republican,Johnny Isakson,8507
HART,US Senate,,Republican,Johnny Isakson,5121
HEARD,US Senate,,Republican,Johnny Isakson,2617
HENRY,US Senate,,Republican,Johnny Isakson,40999
HOUSTON,US Senate,,Republican,Johnny Isakson,29024
IRWIN,US Senate,,Republican,Johnny Isakson,2219
JACKSON,US Senate,,Republican,Johnny Isakson,12207
JASPER,US Senate,,Republican,Johnny Isakson,3070
JEFF DAVIS,US Senate,,Republican,Johnny Isakson,3149
JEFFERSON,US Senate,,Republican,Johnny Isakson,3048
JENKINS,US Senate,,Republican,Johnny Isakson,1925
JOHNSON,US Senate,,Republican,Johnny Isakson,2142
JONES,US Senate,,Republican,Johnny Isakson,6786
LAMAR,US Senate,,Republican,Johnny Isakson,3953
LANIER,US Senate,,Republican,Johnny Isakson,1418
LAURENS,US Senate,,Republican,Johnny Isakson,10526
LEE,US Senate,,Republican,Johnny Isakson,7932
LIBERTY,US Senate,,Republican,Johnny Isakson,5557
LINCOLN,US Senate,,Republican,Johnny Isakson,2272
LONG,US Senate,,Republican,Johnny Isakson,1790
LOWNDES,US Senate,,Republican,Johnny Isakson,18188
LUMPKIN,US Senate,,Republican,Johnny Isakson,6391
MACON,US Senate,,Republican,Johnny Isakson,1847
MADISON,US Senate,,Republican,Johnny Isakson,6864
MARION,US Senate,,Republican,Johnny Isakson,1597
MCDUFFIE,US Senate,,Republican,Johnny Isakson,4889
